Tweet Id;Text;Name;Screen Name;UTC;Created At;Favorites;Retweets;Language;Client;Tweet Type;Media Type;Media URLs;URLs;Hashtags;Mentions
1180009198299631616;Günaydın https://t.co/HupabodeNf;ÇOCUK TERÖRÜ;cocuktrr;2019-10-04T06:38:11.000Z;Fri Oct 04 06:38:11 +0000 2019;919;39;tr;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;Video;https://video.twimg.com/ext_tw_video/1180009164757770240/pu/pl/3ihgtPfzY_23HgxU.m3u8?tag=10 ;0;0;0
1179864856784232449;https://t.co/EAHd79TPs6;ÇOCUK TERÖRÜ;cocuktrr;2019-10-03T21:04:37.000Z;Thu Oct 03 21:04:37 +0000 2019;1553;78;und;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;Video;https://video.twimg.com/ext_tw_video/1179864723107520513/pu/pl/zhucYvkEaOc9BYnI.m3u8?tag=10 ;0;0;0
1179864253681078278;@sussbiyaaa On numara;ÇOCUK TERÖRÜ;cocuktrr;2019-10-03T21:02:13.000Z;Thu Oct 03 21:02:13 +0000 2019;1;0;tl;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Reply;;;0;0;0
1179843589720985600;Aşka saygı duymayı öğrenmelisiniz çocuklar https://t.co/bLFY3OU2xe;ÇOCUK TERÖRÜ;cocuktrr;2019-10-03T19:40:06.000Z;Thu Oct 03 19:40:06 +0000 2019;3871;297;tr;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;Video;https://video.twimg.com/ext_tw_video/1179843524814147584/pu/vid/480x544/I34TKZ2VfUCfiq6A.mp4?tag=10 ;0;0;0
1179806713358290944;10/10 hareket https://t.co/8xkk0QcJrV;ÇOCUK TERÖRÜ;cocuktrr;2019-10-03T17:13:34.000Z;Thu Oct 03 17:13:34 +0000 2019;5748;393;sv;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;Video;https://video.twimg.com/ext_tw_video/1179806564049403905/pu/pl/2xfPtNIY1EB1I7f7.m3u8?tag=10 ;0;0;0
1179793805022814208;https://t.co/DjzsTLFd26;ÇOCUK TERÖRÜ;cocuktrr;2019-10-03T16:22:17.000Z;Thu Oct 03 16:22:17 +0000 2019;1098;47;und;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;Video;https://video.twimg.com/ext_tw_video/1179793696348413954/pu/pl/8VHbf9gYSgVsSaDO.m3u8?tag=10 ;0;0;0
1179762677960327169;Çocuğu boğacak manyakagsgdha https://t.co/Ihs5vBrcKZ;ÇOCUK TERÖRÜ;cocuktrr;2019-10-03T14:18:36.000Z;Thu Oct 03 14:18:36 +0000 2019;1137;58;tr;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;Video;https://video.twimg.com/ext_tw_video/1179762586356723713/pu/vid/320x320/1Ky7JY4_V65BoCDI.mp4?tag=10 ;0;0;0
1179718462970716161;Benzer işler https://t.co/DfchLrNfNV;ÇOCUK TERÖRÜ;cocuktrr;2019-10-03T11:22:54.000Z;Thu Oct 03 11:22:54 +0000 2019;488;4;tr;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Reply;Photo;https://pbs.twimg.com/media/EF8zsGIWoAEM0Os.jpg ;0;0;0
1179672412012580869;Çok klas hareket https://t.co/SAmVWQr7SN;ÇOCUK TERÖRÜ;cocuktrr;2019-10-03T08:19:54.000Z;Thu Oct 03 08:19:54 +0000 2019;52236;3332;tr;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;Video;https://video.twimg.com/ext_tw_video/1179672305473069056/pu/vid/360x450/MT9pmQ4m4bb-2Qtw.mp4?tag=10 ;0;0;0
1179500750587727873;@zaypreksa Ooo tatlısını yiyelim;ÇOCUK TERÖRÜ;cocuktrr;2019-10-02T20:57:47.000Z;Wed Oct 02 20:57:47 +0000 2019;21;0;tr;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Reply;;;0;0;1
1179495277054611458;Harika harikaaa https://t.co/TCyMfZt6Mv;ÇOCUK TERÖRÜ;cocuktrr;2019-10-02T20:36:02.000Z;Wed Oct 02 20:36:02 +0000 2019;4929;301;in;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;Video;https://video.twimg.com/ext_tw_video/1179495171991449600/pu/vid/360x640/iazm18FbTpwhkfFq.mp4?tag=10 ;0;0;0
1179477181858304001;Efsaneyi hatırlayalım https://t.co/BoNUxMH23z;ÇOCUK TERÖRÜ;cocuktrr;2019-10-02T19:24:08.000Z;Wed Oct 02 19:24:08 +0000 2019;6723;467;tr;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;Video;https://video.twimg.com/ext_tw_video/1179477013515657221/pu/vid/384x480/mrI-eNdc5v1QdARs.mp4?tag=10 ;0;0;0
1179452917918638085;@sussbiyaaa Muajhhhhh;ÇOCUK TERÖRÜ;cocuktrr;2019-10-02T17:47:43.000Z;Wed Oct 02 17:47:43 +0000 2019;1;0;et;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Reply;;;0;0;0
1179442796371087366;"100k olduk 
O zaman dans https://t.co/eRHwiTqdGa";ÇOCUK TERÖRÜ;cocuktrr;2019-10-02T17:07:30.000Z;Wed Oct 02 17:07:30 +0000 2019;1408;65;tr;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;Video;https://video.twimg.com/ext_tw_video/1179442475292925952/pu/vid/400x300/OxItYdUMx8e5v-tM.mp4?tag=10 ;0;0;0
1179422351261409280;Bırak kapağı indirmeyi sıçmayı bırakırım https://t.co/bzaqYErULn;ÇOCUK TERÖRÜ;cocuktrr;2019-10-02T15:46:15.000Z;Wed Oct 02 15:46:15 +0000 2019;5596;423;tr;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;Video;https://video.twimg.com/ext_tw_video/1179421916731514882/pu/vid/360x450/PzmO-OaYhAtC23-M.mp4?tag=10 ;0;0;0
1179414681116725249;@sussbiyaaa Axxxxx axxxxx;ÇOCUK TERÖRÜ;cocuktrr;2019-10-02T15:15:47.000Z;Wed Oct 02 15:15:47 +0000 2019;1;0;in;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Reply;;;0;0;0
1179409143901380613;Kaza sonrası niye herkes çok sakin https://t.co/2bmw99q2EX;ÇOCUK TERÖRÜ;cocuktrr;2019-10-02T14:53:46.000Z;Wed Oct 02 14:53:46 +0000 2019;907;78;tr;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;Video;https://video.twimg.com/ext_tw_video/1179408949210165249/pu/pl/Vhr8GG0Cyt76u-YS.m3u8?tag=10 ;0;0;0
1179390058404761605;https://t.co/inrh9bSmh4;ÇOCUK TERÖRÜ;cocuktrr;2019-10-02T13:37:56.000Z;Wed Oct 02 13:37:56 +0000 2019;776;87;und;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;Video;https://video.twimg.com/ext_tw_video/1179389934605684752/pu/pl/gfJofq5hKXnjCACX.m3u8?tag=10 ;0;0;0
1179361724279001093;Baba refleksi https://t.co/jEK8kuWOme;ÇOCUK TERÖRÜ;cocuktrr;2019-10-02T11:45:21.000Z;Wed Oct 02 11:45:21 +0000 2019;1577;44;in;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;Video;https://video.twimg.com/ext_tw_video/1179361590736498689/pu/vid/1280x720/QI8ZQIsrAAwG3Rcc.mp4?tag=10 ;0;0;0
1179361719828779008;@xxxkesxx Sed sukırr;ÇOCUK TERÖRÜ;cocuktrr;2019-10-02T11:45:20.000Z;Wed Oct 02 11:45:20 +0000 2019;0;0;tr;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Reply;;;0;0;0
1179140956706263040;O aramış https://t.co/YHdEz3XBY7;ÇOCUK TERÖRÜ;cocuktrr;2019-10-01T21:08:06.000Z;Tue Oct 01 21:08:06 +0000 2019;2477;131;tr;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;Video;https://video.twimg.com/ext_tw_video/1179140644398350337/pu/vid/320x320/x5zrOIJBIT68OKR6.mp4?tag=10 ;0;0;0
1179087899716968450;@dogan_cakir_ Sgdhshajjajaaj trifaze;ÇOCUK TERÖRÜ;cocuktrr;2019-10-01T17:37:16.000Z;Tue Oct 01 17:37:16 +0000 2019;0;0;und;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Reply;;;0;0;1
1179086638502354944;statik elektrik https://t.co/HdSi0LeFE7;ÇOCUK TERÖRÜ;cocuktrr;2019-10-01T17:32:15.000Z;Tue Oct 01 17:32:15 +0000 2019;3113;178;eu;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;Video;https://video.twimg.com/ext_tw_video/1179086592713076738/pu/vid/250x454/yhPpxLv1fyYEt2_-.mp4?tag=10 ;0;0;0
1179056253898821633;Eridimm https://t.co/GmUXLW7FGd;ÇOCUK TERÖRÜ;cocuktrr;2019-10-01T15:31:31.000Z;Tue Oct 01 15:31:31 +0000 2019;26098;2829;tr;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;Video;https://video.twimg.com/ext_tw_video/1179056099787513856/pu/vid/480x600/eVFq1bSLMNL_MqpY.mp4?tag=10 ;0;0;0
1178990945636929537;https://t.co/mDYbcrfqD8;ÇOCUK TERÖRÜ;cocuktrr;2019-10-01T11:12:00.000Z;Tue Oct 01 11:12:00 +0000 2019;1121;103;und;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;Video;https://video.twimg.com/ext_tw_video/1178990862207979520/pu/vid/320x564/7P1V7eC1jd8kw9CK.mp4?tag=10 ;0;0;0
1178973177524998144;Titanik böyle batmıştı https://t.co/4viFUnsQhN;ÇOCUK TERÖRÜ;cocuktrr;2019-10-01T10:01:24.000Z;Tue Oct 01 10:01:24 +0000 2019;3048;132;tr;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;Video;https://video.twimg.com/ext_tw_video/1178973130926252033/pu/vid/540x676/WbXVtByLI8WO_rGS.mp4?tag=10 ;0;0;0
1178965859164971008;Bayanlar yapmayınn https://t.co/Hesxh9aUDk;ÇOCUK TERÖRÜ;cocuktrr;2019-10-01T09:32:19.000Z;Tue Oct 01 09:32:19 +0000 2019;2117;178;tr;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;Video;https://video.twimg.com/ext_tw_video/1178965832774361089/pu/vid/480x376/V65w3g9ph-1-JfHB.mp4?tag=10 ;0;0;0
1178789995362099200;https://t.co/lpN3nzuQiu;ÇOCUK TERÖRÜ;cocuktrr;2019-09-30T21:53:30.000Z;Mon Sep 30 21:53:30 +0000 2019;1430;39;und;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;Video;https://video.twimg.com/ext_tw_video/1178789836104355840/pu/vid/480x480/Zq5H7J27RrrEaZuB.mp4?tag=10 ;0;0;0
1178727334985322496;Mücadelen harikaydı Roman https://t.co/NpLm8gxSaE;ÇOCUK TERÖRÜ;cocuktrr;2019-09-30T17:44:31.000Z;Mon Sep 30 17:44:31 +0000 2019;24111;2176;tr;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;Video;https://video.twimg.com/ext_tw_video/1178727181716983808/pu/vid/480x600/2kthlin-t2g2qvhu.mp4?tag=10 ;0;0;0
1178713438605983744;@yagmurlaryagsa Agdhshahaja hemen;ÇOCUK TERÖRÜ;cocuktrr;2019-09-30T16:49:17.000Z;Mon Sep 30 16:49:17 +0000 2019;0;0;nl;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;;;0;0;0
1178711573080297472;"Fiziksel özellikleri kendine benzeyen birini ilk kez görmüş
Çok etkilendim https://t.co/2XVpX26Q1H";ÇOCUK TERÖRÜ;cocuktrr;2019-09-30T16:41:53.000Z;Mon Sep 30 16:41:53 +0000 2019;4104;264;tr;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;Video;https://video.twimg.com/ext_tw_video/1178711500883709952/pu/vid/480x600/c3ifcJMoCbkKQjH6.mp4?tag=10 ;0;0;0
1178685458857054208;Eğitici bir video https://t.co/PDZRPY0Jy2;ÇOCUK TERÖRÜ;cocuktrr;2019-09-30T14:58:06.000Z;Mon Sep 30 14:58:06 +0000 2019;1884;128;tr;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;Video;https://video.twimg.com/ext_tw_video/1178684581391810560/pu/vid/320x320/CrWc7qzpMy8330J0.mp4?tag=10 ;0;0;0
1178676929475600384;Takipçi videosu https://t.co/VNgjn5qat8;ÇOCUK TERÖRÜ;cocuktrr;2019-09-30T14:24:13.000Z;Mon Sep 30 14:24:13 +0000 2019;717;21;tr;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;Video;https://video.twimg.com/ext_tw_video/1178676732276199426/pu/pl/7hJN7Mgc3JZ_yrPW.m3u8?tag=10 ;0;0;0
1178666678818918400;@sussbiyaaa O mu istedi fotoğraf çekmek;ÇOCUK TERÖRÜ;cocuktrr;2019-09-30T13:43:29.000Z;Mon Sep 30 13:43:29 +0000 2019;1;0;tr;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Reply;;;0;0;0
1178662486461075457;@TamamNeden Helal olsun agdhahaja;ÇOCUK TERÖRÜ;cocuktrr;2019-09-30T13:26:49.000Z;Mon Sep 30 13:26:49 +0000 2019;11;0;in;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Reply;;;0;0;1
1178623186432331777;@f_derinlik Evlen amcaoğlu nereye kadar;ÇOCUK TERÖRÜ;cocuktrr;2019-09-30T10:50:40.000Z;Mon Sep 30 10:50:40 +0000 2019;3;0;tr;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Reply;;;0;0;1
1178621922533347329;Oyşşş o nasıl güzel bakmak https://t.co/jb9A7phsGq;ÇOCUK TERÖRÜ;cocuktrr;2019-09-30T10:45:38.000Z;Mon Sep 30 10:45:38 +0000 2019;2484;84;tr;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;Video;https://video.twimg.com/ext_tw_video/1178621726139260930/pu/vid/720x1280/M2yvHprQGQZ4zt-l.mp4?tag=10 ;0;0;0
1178616924143591424;Pozitif videolar https://t.co/zFfwbatJZs;ÇOCUK TERÖRÜ;cocuktrr;2019-09-30T10:25:47.000Z;Mon Sep 30 10:25:47 +0000 2019;2807;168;ht;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;Video;https://video.twimg.com/ext_tw_video/1178616673290592256/pu/vid/320x400/P8AvHpx7J324raMu.mp4?tag=10 ;0;0;0
1178615317246951424;https://t.co/Hd0S4ioYV4;ÇOCUK TERÖRÜ;cocuktrr;2019-09-30T10:19:23.000Z;Mon Sep 30 10:19:23 +0000 2019;2472;281;und;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;Video;https://video.twimg.com/ext_tw_video/1178615085771710465/pu/vid/320x320/kcsFdFVrk9JsA5FT.mp4?tag=10 ;0;0;0
1178570933759627264;Günaydın https://t.co/tkr1INL3H3;ÇOCUK TERÖRÜ;cocuktrr;2019-09-30T07:23:02.000Z;Mon Sep 30 07:23:02 +0000 2019;1980;114;tr;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;Video;https://video.twimg.com/ext_tw_video/1178570856978620416/pu/vid/360x450/XqitaFGp0Ix_xosL.mp4?tag=10 ;0;0;0
1178421197534646272;@Yurdumtabela Severizzzzz;ÇOCUK TERÖRÜ;cocuktrr;2019-09-29T21:28:02.000Z;Sun Sep 29 21:28:02 +0000 2019;1;0;tr;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Reply;;;0;0;1
1178419041867898882;@Yurdumtabela Oğlum yengene yemek ismarlayacaktin orada;ÇOCUK TERÖRÜ;cocuktrr;2019-09-29T21:19:28.000Z;Sun Sep 29 21:19:28 +0000 2019;7;0;tr;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Reply;;;0;0;1
1178407223879458817;@sussbiyaaa Sormaya seni görüyorum onda;ÇOCUK TERÖRÜ;cocuktrr;2019-09-29T20:32:30.000Z;Sun Sep 29 20:32:30 +0000 2019;1;0;tr;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Reply;;;0;0;0
1178406534138810370;https://t.co/70KGbLCpDA;ÇOCUK TERÖRÜ;cocuktrr;2019-09-29T20:29:46.000Z;Sun Sep 29 20:29:46 +0000 2019;2285;131;und;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;Video;https://video.twimg.com/ext_tw_video/1178406045640728584/pu/pl/5JPobWnDDAMyPCoo.m3u8?tag=10 ;0;0;0
1178399909231448064;Çukur yeni sezon https://t.co/SSOnn6INQU;ÇOCUK TERÖRÜ;cocuktrr;2019-09-29T20:03:26.000Z;Sun Sep 29 20:03:26 +0000 2019;1143;83;tr;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;Video;https://video.twimg.com/ext_tw_video/1178399491189301249/pu/pl/ERdeWvUMKO4Qq74O.m3u8?tag=10 ;0;0;0
1178391465535442949;@busradmri Yutubir reklam almıştır;ÇOCUK TERÖRÜ;cocuktrr;2019-09-29T19:29:53.000Z;Sun Sep 29 19:29:53 +0000 2019;3;0;tr;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Reply;;;0;0;0
1178388569771130880;https://t.co/MBIKzkAckJ;ÇOCUK TERÖRÜ;cocuktrr;2019-09-29T19:18:23.000Z;Sun Sep 29 19:18:23 +0000 2019;1115;66;und;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;Video;https://video.twimg.com/ext_tw_video/1178388081512198144/pu/vid/480x480/PMzpS2-PWZoC41PY.mp4?tag=10 ;0;0;0
1178376965428060160;Düştük yine https://t.co/rECBT9NJLe;ÇOCUK TERÖRÜ;cocuktrr;2019-09-29T18:32:16.000Z;Sun Sep 29 18:32:16 +0000 2019;2881;205;tr;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;Video;https://video.twimg.com/ext_tw_video/1178376718576431104/pu/vid/480x480/MorMzwQf4CSZIec2.mp4?tag=10 ;0;0;0
1178342597783412743;"Instagram sayfamızı takip edelim:
https://t.co/X4So9KxEo4";ÇOCUK TERÖRÜ;cocuktrr;2019-09-29T16:15:42.000Z;Sun Sep 29 16:15:42 +0000 2019;11;0;tr;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;;;1;0;0
1178342107465093124;@sussbiyaaa Sana benziyor agdhshaj;ÇOCUK TERÖRÜ;cocuktrr;2019-09-29T16:13:45.000Z;Sun Sep 29 16:13:45 +0000 2019;3;0;hi;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Reply;;;0;0;0
1178337929388859392;"@Ebrununbu Ya beni bayan terörü adminiyle karıştırıyorlar çocuk, kadın ve hayvan konusunda hassasım
Video iyi oluşumu falan, tabiki kediye çarpması kötü ama sonuç olarak herkes iyi";ÇOCUK TERÖRÜ;cocuktrr;2019-09-29T15:57:09.000Z;Sun Sep 29 15:57:09 +0000 2019;3;0;tr;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Reply;;;0;0;1
1178327644464652289;@sistkucuk Allahtan bir şey olmadı;ÇOCUK TERÖRÜ;cocuktrr;2019-09-29T15:16:17.000Z;Sun Sep 29 15:16:17 +0000 2019;0;0;tr;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Reply;;;0;0;1
1178326889129283587;@sistkucuk Ya olsaydı agdhahajaj;ÇOCUK TERÖRÜ;cocuktrr;2019-09-29T15:13:17.000Z;Sun Sep 29 15:13:17 +0000 2019;0;0;tr;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Reply;;;0;0;1
1178326328627617792;@sistkucuk Tabiki olabilirdi;ÇOCUK TERÖRÜ;cocuktrr;2019-09-29T15:11:03.000Z;Sun Sep 29 15:11:03 +0000 2019;0;0;tr;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Reply;;;0;0;1
1178317758255321091;@elifzinho Ben de kediye üzüldüm hasarsız atllatti gibi ama;ÇOCUK TERÖRÜ;cocuktrr;2019-09-29T14:37:00.000Z;Sun Sep 29 14:37:00 +0000 2019;3;0;tr;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Reply;;;0;0;1
1178316655174266881;İzlediğim en iyi video olabilir bu harikaaa yaaa https://t.co/NX9riJgZoL;ÇOCUK TERÖRÜ;cocuktrr;2019-09-29T14:32:37.000Z;Sun Sep 29 14:32:37 +0000 2019;15426;1374;tr;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;Video;https://video.twimg.com/ext_tw_video/1178316559732891649/pu/pl/iSKRgvwngPXmH0Az.m3u8?tag=10 ;0;0;0
1178298295430590466;https://t.co/1Rfxv7bZZF;ÇOCUK TERÖRÜ;cocuktrr;2019-09-29T13:19:40.000Z;Sun Sep 29 13:19:40 +0000 2019;983;64;und;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;Video;https://video.twimg.com/ext_tw_video/1178298156154544131/pu/vid/320x320/Q16itc1ebIW3Mj7q.mp4?tag=10 ;0;0;0
1178290712598761474;Open for a surprise https://t.co/nmUuIFQipJ;ÇOCUK TERÖRÜ;cocuktrr;2019-09-29T12:49:32.000Z;Sun Sep 29 12:49:32 +0000 2019;2404;141;en;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;Photo;https://pbs.twimg.com/media/EFohKE4XYAAa5l6.jpg ;0;0;0
1178288990304309248;https://t.co/NnsVOPNu5e;ÇOCUK TERÖRÜ;cocuktrr;2019-09-29T12:42:41.000Z;Sun Sep 29 12:42:41 +0000 2019;573;38;und;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;Video;https://video.twimg.com/ext_tw_video/1178288848750759936/pu/vid/720x400/QDLjinEgRah9x0eM.mp4?tag=10 ;0;0;0
1178230065412415488;@mevzukurtlere1 Sanfrancisko Kürdü bunlar;ÇOCUK TERÖRÜ;cocuktrr;2019-09-29T08:48:32.000Z;Sun Sep 29 08:48:32 +0000 2019;221;1;tr;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Reply;;;0;0;1
1178228396985327617;Ahahasgdhshahahahaha çok iyi https://t.co/401zbG9CEe;ÇOCUK TERÖRÜ;cocuktrr;2019-09-29T08:41:54.000Z;Sun Sep 29 08:41:54 +0000 2019;30964;2363;tr;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;Video;https://video.twimg.com/ext_tw_video/1178228219352354816/pu/vid/480x416/tuQ8rvCUCiuJ2jhi.mp4?tag=10 ;0;0;0
1178223718235086848;https://t.co/W1k9j50Wuv;ÇOCUK TERÖRÜ;cocuktrr;2019-09-29T08:23:19.000Z;Sun Sep 29 08:23:19 +0000 2019;1196;64;und;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;Photo;https://pbs.twimg.com/media/EFnkNHhWsAEj5HT.jpg ;0;0;0
1178215658653458432;https://t.co/jRqGsMPQMJ;ÇOCUK TERÖRÜ;cocuktrr;2019-09-29T07:51:17.000Z;Sun Sep 29 07:51:17 +0000 2019;797;30;und;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;Video;https://video.twimg.com/ext_tw_video/1178215602227425280/pu/vid/492x360/FaWeqs8YF5bcTEqx.mp4?tag=10 ;0;0;0
1178208244159922177;Günaydın https://t.co/GxNF9gUr2S;ÇOCUK TERÖRÜ;cocuktrr;2019-09-29T07:21:50.000Z;Sun Sep 29 07:21:50 +0000 2019;1493;67;tr;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;Video;https://video.twimg.com/ext_tw_video/1178208141902831616/pu/pl/FAnlmDw7nB3Ugo4X.m3u8?tag=10 ;0;0;0
1178079927733751809;Yenildik ama harika mücadele ettik https://t.co/S6Cstl8fld;ÇOCUK TERÖRÜ;cocuktrr;2019-09-28T22:51:57.000Z;Sat Sep 28 22:51:57 +0000 2019;2537;136;tr;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;Video;https://video.twimg.com/ext_tw_video/1178079880497569793/pu/pl/tMM5mXCC7J2Hm-M2.m3u8?tag=10 ;0;0;0
1178047967762223105;https://t.co/Qj2XnzoyiS;ÇOCUK TERÖRÜ;cocuktrr;2019-09-28T20:44:57.000Z;Sat Sep 28 20:44:57 +0000 2019;1900;135;und;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;Video;https://video.twimg.com/ext_tw_video/1178047847364808707/pu/pl/ew3BOdiwztYHNxCV.m3u8?tag=10 ;0;0;0
1178028794852052994;Videodan çıkamıyorum https://t.co/Z9DagV4Bp5;ÇOCUK TERÖRÜ;cocuktrr;2019-09-28T19:28:46.000Z;Sat Sep 28 19:28:46 +0000 2019;6043;267;tr;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;Video;https://video.twimg.com/ext_tw_video/1178028667794010116/pu/pl/0vZteb35bvU_jUyy.m3u8?tag=10 ;0;0;0
1177993638103662594;@sussbiyaaa gdgahjajaaj aşkım ben de;ÇOCUK TERÖRÜ;cocuktrr;2019-09-28T17:09:04.000Z;Sat Sep 28 17:09:04 +0000 2019;0;0;tr;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Reply;;;0;0;0
1177992007043731456;@sussbiyaaa Bağlılık tutku ve samimiyet mükemmel;ÇOCUK TERÖRÜ;cocuktrr;2019-09-28T17:02:35.000Z;Sat Sep 28 17:02:35 +0000 2019;1;0;tr;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Reply;;;0;0;0
